date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:20:02	655410/655410	---M--	200	added ('OK')	image/png	etag:%22a0032-635152e6558c5%22	http://www.bnc100.com/upload/images/ueditor/20250514/17472149495051105.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250514/17472149495051105.png	(from http://www.bnc100.com/news/zitiganxibaozhiliaonaogengsi.html)
12:22:12	804704/804704	---M--	200	added ('OK')	image/png	etag:%22c4760-635152f2d8dc2%22	http://www.bnc100.com/upload/images/ueditor/20250514/17472149629982613.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250514/17472149629982613.png	(from http://www.bnc100.com/news/zitiganxibaozhiliaonaogengsi.html)
12:24:34	872972/872972	---M--	200	added ('OK')	image/png	etag:%22d520c-635152fb8a297%22	http://www.bnc100.com/upload/images/ueditor/20250514/17472149715270024.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250514/17472149715270024.png	(from http://www.bnc100.com/news/zitiganxibaozhiliaonaogengsi.html)
12:24:56	9810286/9810286	---M--	200	added ('OK')	image/gif	etag:%2295b16e-636019a2fcb6d%22	http://www.bnc100.com/upload/images/ueditor/20250526/17482303691655625.gif	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250526/17482303691655625.gif	(from http://www.bnc100.com/news/zitiganxibaoyanhuanshuailaobaojian.html)
12:25:31	209996/209996	---M--	200	added ('OK')	image/png	etag:%223344c-635153050c334%22	http://www.bnc100.com/upload/images/ueditor/20250514/17472149818283639.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250514/17472149818283639.png	(from http://www.bnc100.com/news/zitiganxibaozhiliaonaogengsi.html)
12:26:32	731011/731011	---M--	200	added ('OK')	image/png	etag:%22b2783-63515300b699d%22	http://www.bnc100.com/upload/images/ueditor/20250514/17472149763480717.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250514/17472149763480717.png	(from http://www.bnc100.com/news/zitiganxibaozhiliaonaogengsi.html)
12:26:51	491102/491102	---M--	200	added ('OK')	image/png	etag:%2277e5e-63515309e4699%22	http://www.bnc100.com/upload/images/ueditor/20250514/17472149869575620.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250514/17472149869575620.png	(from http://www.bnc100.com/news/zitiganxibaozhiliaonaogengsi.html)
12:27:09	106494/106494	---M--	200	added ('OK')	image/jpeg	etag:%2219ffe-6351535db25fc%22	http://www.bnc100.com/upload/images/ueditor/20250514/17472150742425805.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250514/17472150742425805.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaonaogengsi.html)
12:27:21	302003/302003	---M--	200	added ('OK')	image/png	etag:%2249bb3-6351530e50b76%22	http://www.bnc100.com/upload/images/ueditor/20250514/17472149914419228.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250514/17472149914419228.png	(from http://www.bnc100.com/news/zitiganxibaozhiliaonaogengsi.html)
12:27:40	192315/192315	---M--	200	added ('OK')	image/png	etag:%222ef3b-634e7b7fc2024%22	http://www.bnc100.com/upload/images/ueditor/20250512/17470196897400302.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250512/17470196897400302.png	(from http://www.bnc100.com/news/zitiganxibaonizhuanIGAshenbing.html)
12:28:22	372895/372895	---M--	200	added ('OK')	image/png	etag:%225b09f-634e7b83cf57f%22	http://www.bnc100.com/upload/images/ueditor/20250512/17470196935138937.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250512/17470196935138937.png	(from http://www.bnc100.com/news/zitiganxibaonizhuanIGAshenbing.html)
12:30:05	895218/895218	---M--	200	added ('OK')	image/png	etag:%22da8f2-634e7b8b4ad63%22	http://www.bnc100.com/upload/images/ueditor/20250512/17470197018319478.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250512/17470197018319478.png	(from http://www.bnc100.com/news/zitiganxibaonizhuanIGAshenbing.html)
12:30:36	827603/827603	---M--	200	added ('OK')	image/png	etag:%22ca0d3-634e7b905130c%22	http://www.bnc100.com/upload/images/ueditor/20250512/17470197068974084.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250512/17470197068974084.png	(from http://www.bnc100.com/news/zitiganxibaonizhuanIGAshenbing.html)
12:31:05	175705/175705	---M--	200	added ('OK')	image/jpeg	etag:%222ae59-634e7b9a624ae%22	http://www.bnc100.com/upload/images/ueditor/20250512/17470197171718743.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250512/17470197171718743.jpg	(from http://www.bnc100.com/news/zitiganxibaonizhuanIGAshenbing.html)
12:31:23	111389/111389	---M--	200	added ('OK')	image/jpeg	etag:%221b31d-634e7ba43affd%22	http://www.bnc100.com/upload/images/ueditor/20250512/17470197273548983.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250512/17470197273548983.jpg	(from http://www.bnc100.com/news/zitiganxibaonizhuanIGAshenbing.html)
12:32:08	759211/759211	---M--	200	added ('OK')	image/png	etag:%22b95ab-634e7b955f5b5%22	http://www.bnc100.com/upload/images/ueditor/20250512/17470197118188221.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250512/17470197118188221.png	(from http://www.bnc100.com/news/zitiganxibaonizhuanIGAshenbing.html)
12:32:13	308079/308079	---M--	200	added ('OK')	image/png	etag:%224b36f-634e7ba934e6f%22	http://www.bnc100.com/upload/images/ueditor/20250512/17470197323099935.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250512/17470197323099935.png	(from http://www.bnc100.com/news/zitiganxibaonizhuanIGAshenbing.html)
12:32:14	10082857/10082857	---M--	200	added ('OK')	image/gif	etag:%2299da29-636019b7c4afe%22	http://www.bnc100.com/upload/images/ueditor/20250526/17482303919699377.gif	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250526/17482303919699377.gif	(from http://www.bnc100.com/news/zitiganxibaoyanhuanshuailaobaojian.html)
12:32:30	106494/106494	---M--	200	added ('OK')	image/jpeg	etag:%2219ffe-634e7bb5e0409%22	http://www.bnc100.com/upload/images/ueditor/20250512/17470197451487723.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250512/17470197451487723.jpg	(from http://www.bnc100.com/news/zitiganxibaonizhuanIGAshenbing.html)
12:32:31	106494/106494	---M--	200	added ('OK')	image/jpeg	etag:%2219ffe-634e7bd135ede%22	http://www.bnc100.com/upload/images/ueditor/20250512/17470197749899467.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250512/17470197749899467.jpg	(from http://www.bnc100.com/news/zitiganxibaonizhuanIGAshenbing.html)
12:32:34	19110/19110	---M--	200	added ('OK')	image/jpeg	etag:%224aa6-634ab52cb7610%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467602933693907.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467602933693907.jpg	(from http://www.bnc100.com/news/zitiganxibaoweimanxingjibingdailaixinxiwang.html)
12:32:38	20442/20442	---M--	200	added ('OK')	image/jpeg	etag:%224fda-634ab533854a9%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467603002133767.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467603002133767.jpg	(from http://www.bnc100.com/news/zitiganxibaoweimanxingjibingdailaixinxiwang.html)
12:32:40	198088/198088	---M--	200	added ('OK')	image/png	etag:%22305c8-634e7bad6c790%22	http://www.bnc100.com/upload/images/ueditor/20250512/17470197367542264.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250512/17470197367542264.png	(from http://www.bnc100.com/news/zitiganxibaonizhuanIGAshenbing.html)
12:32:48	64196/64196	---M--	200	added ('OK')	image/png	etag:%22fac4-634ab5387473c%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467603051349634.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467603051349634.png	(from http://www.bnc100.com/news/zitiganxibaoweimanxingjibingdailaixinxiwang.html)
12:32:52	70364/70364	---M--	200	added ('OK')	image/png	etag:%22112dc-634ab5445b845%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467603189373295.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467603189373295.png	(from http://www.bnc100.com/news/zitiganxibaoweimanxingjibingdailaixinxiwang.html)
12:32:56	160181/160181	---M--	200	added ('OK')	image/png	etag:%22271b5-634ab5249daf8%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467602844468374.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467602844468374.png	(from http://www.bnc100.com/news/zitiganxibaoweimanxingjibingdailaixinxiwang.html)
12:33:01	74934/74934	---M--	200	added ('OK')	image/png	etag:%22124b6-634ab54b96505%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467603257707593.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467603257707593.png	(from http://www.bnc100.com/news/zitiganxibaoweimanxingjibingdailaixinxiwang.html)
12:33:02	63238/63238	---M--	200	added ('OK')	image/png	etag:%22f706-634ab550b39dd%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467603315483915.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467603315483915.png	(from http://www.bnc100.com/news/zitiganxibaoweimanxingjibingdailaixinxiwang.html)
12:33:05	23368/23368	---M--	200	added ('OK')	image/webp	etag:%225b48-634ab1b328be0%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467593609564472.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467593609564472.webp	(from http://www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html)
12:33:08	18092/18092	---M--	200	added ('OK')	image/webp	etag:%2246ac-634ab1be62785%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467593722846080.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467593722846080.webp	(from http://www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html)
12:33:10	49760/49760	---M--	200	added ('OK')	image/webp	etag:%22c260-634ab1b9b151d%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467593676638824.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467593676638824.webp	(from http://www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html)
12:33:12	99143/99143	---M--	200	added ('OK')	image/png	etag:%2218347-634ab5556c55c%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467603369152129.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467603369152129.png	(from http://www.bnc100.com/news/zitiganxibaoweimanxingjibingdailaixinxiwang.html)
12:33:12	25556/25556	---M--	200	added ('OK')	image/png	etag:%2263d4-634ab1c23b50d%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467593765056808.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467593765056808.png	(from http://www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html)
12:33:15	30096/30096	---M--	200	added ('OK')	image/png	etag:%227590-634ab1c6eb3ed%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467593818782993.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467593818782993.png	(from http://www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html)
12:33:18	32997/32997	---M--	200	added ('OK')	image/png	etag:%2280e5-634ab1cd3babf%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467593879998535.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467593879998535.png	(from http://www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html)
12:33:23	62096/62096	---M--	200	added ('OK')	image/png	etag:%22f290-634ab1d319991%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467593944433577.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467593944433577.png	(from http://www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html)
12:33:25	57282/57282	---M--	200	added ('OK')	image/png	etag:%22dfc2-634ab26f5fb7c%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467595572397844.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467595572397844.png	(from http://www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html)
12:33:25	45396/45396	---M--	200	added ('OK')	image/webp	etag:%22b154-634ab1dfe0c79%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467594071777556.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467594071777556.webp	(from http://www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html)
12:33:26	21334/21334	---M--	200	added ('OK')	image/webp	etag:%225356-634ab1e4a769f%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467594121183057.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467594121183057.webp	(from http://www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html)
12:33:27	24513/24513	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2004:33:26%20GMT	http://www.bnc100.com/news.html?page=11	D:/My%20Web%20Sites/copy/www.bnc100.com/news1c8b-2.html	(from http://www.bnc100.com/news.html?page=8)
12:33:27	30161/30161	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2004:33:27%20GMT	http://www.bnc100.com/news/zitiganxibaoPRPliaoyuziguguanjieyan.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaoPRPliaoyuziguguanjieyan.html	(from http://www.bnc100.com/news.html?page=10)
12:33:28	30161/30161	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2004:33:27%20GMT	http://www.bnc100.com/detail/154.html	D:/My%20Web%20Sites/copy/www.bnc100.com/detail/154.html	(from http://www.bnc100.com/news.html?page=10)
12:33:28	53615/53615	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2004:33:28%20GMT	http://www.bnc100.com/detail/153.html	D:/My%20Web%20Sites/copy/www.bnc100.com/detail/153.html	(from http://www.bnc100.com/news.html?page=10)
12:33:29	24196/24196	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2004:33:28%20GMT	http://www.bnc100.com/news.html?page=12	D:/My%20Web%20Sites/copy/www.bnc100.com/newsce37-2.html	(from http://www.bnc100.com/news.html?page=10)
12:33:29	25176/25176	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2004:33:29%20GMT	http://www.bnc100.com/news.html?page=13	D:/My%20Web%20Sites/copy/www.bnc100.com/news8c93.html	(from http://www.bnc100.com/news.html?page=10)
12:33:29	0/-1	---M--	500	error ('')			http://www.bnc100.com/list/www.baidu.com	D:/My%20Web%20Sites/copy/www.bnc100.com/list/www.baidu.html	(from http://www.bnc100.com/list/1.html)
12:33:29	0/-1	---M--	500	error ('')			http://www.bnc100.com/product/www.baidu.com	D:/My%20Web%20Sites/copy/www.bnc100.com/product/www.baidu.html	(from http://www.bnc100.com/product/1.html)
12:33:29	25176/25176	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2004:33:29%20GMT	http://www.bnc100.com/list/3.html?page=11	D:/My%20Web%20Sites/copy/www.bnc100.com/list/31c8b.html	(from http://www.bnc100.com/list/3.html?page=8)
12:33:30	24212/24212	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2004:33:29%20GMT	http://www.bnc100.com/list/3.html?page=12	D:/My%20Web%20Sites/copy/www.bnc100.com/list/3ce37.html	(from http://www.bnc100.com/list/3.html?page=10)
12:33:30	24212/24212	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2004:33:30%20GMT	http://www.bnc100.com/list/3.html?page=13	D:/My%20Web%20Sites/copy/www.bnc100.com/list/38c93.html	(from http://www.bnc100.com/list/3.html?page=10)
12:33:33	46105/46105	---M--	200	added ('OK')	image/png	etag:%22b419-634ab1eda0bc7%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467594216555536.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467594216555536.png	(from http://www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html)
12:33:46	206237/206237	---M--	200	added ('OK')	image/png	etag:%223259d-634ab1e95bbcf%22	http://www.bnc100.com/upload/images/ueditor/20250509/17467594173149691.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250509/17467594173149691.png	(from http://www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html)
12:37:00	32458845/32458845	---M--	200	added ('OK')	video/mp4	etag:%221ef485d-63c62d05c1181%22	http://www.bnc100.com/upload/files/ueditor_video/20250815/17552449607223385.mp4	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/files/ueditor_video/20250815/17552449607223385.mp4	(from http://www.bnc100.com/news/zitiganxibaoautologous-stem-cells.html)
12:37:10	54640/54640	---M--	200	added ('OK')	image/png	etag:%22d570-633a824eb6312%22	http://www.bnc100.com/upload/images/ueditor/20250426/17456471276291684.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250426/17456471276291684.png	(from http://www.bnc100.com/news/zitiganxibaoxiufushiligongnen.html)
12:37:10	54257/54257	---M--	200	added ('OK')	image/png	etag:%22d3f1-633a8253fd7c5%22	http://www.bnc100.com/upload/images/ueditor/20250426/17456471325038442.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250426/17456471325038442.png	(from http://www.bnc100.com/news/zitiganxibaoxiufushiligongnen.html)
12:37:17	43490/43490	---M--	200	added ('OK')	image/png	etag:%22a9e2-633a825d1c677%22	http://www.bnc100.com/upload/images/ueditor/20250426/17456471427875682.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250426/17456471427875682.png	(from http://www.bnc100.com/news/zitiganxibaoxiufushiligongnen.html)
12:37:19	56359/56359	---M--	200	added ('OK')	image/png	etag:%22dc27-633a82576451c%22	http://www.bnc100.com/upload/images/ueditor/20250426/17456471361931218.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250426/17456471361931218.png	(from http://www.bnc100.com/news/zitiganxibaoxiufushiligongnen.html)
12:37:25	34167/34167	---M--	200	added ('OK')	image/png	etag:%228577-633a8264ed969%22	http://www.bnc100.com/upload/images/ueditor/20250426/17456471509700942.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250426/17456471509700942.png	(from http://www.bnc100.com/news/zitiganxibaoxiufushiligongnen.html)
12:37:28	65832/65832	---M--	200	added ('OK')	image/png	etag:%2210128-633a8260b9312%22	http://www.bnc100.com/upload/images/ueditor/20250426/17456471468463540.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250426/17456471468463540.png	(from http://www.bnc100.com/news/zitiganxibaoxiufushiligongnen.html)
12:37:31	204819/204819	---M--	200	added ('OK')	image/png	etag:%2232013-633a823a196eb%22	http://www.bnc100.com/upload/images/ueditor/20250426/17456471053876937.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250426/17456471053876937.png	(from http://www.bnc100.com/news/zitiganxibaoxiufushiligongnen.html)
12:37:35	19524/19524	---M--	200	added ('OK')	image/png	etag:%224c44-633a82736bb9d%22	http://www.bnc100.com/upload/images/ueditor/20250426/17456471653373417.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250426/17456471653373417.png	(from http://www.bnc100.com/news/zitiganxibaoxiufushiligongnen.html)
12:37:35	61434/61434	---M--	200	added ('OK')	image/png	etag:%22effa-633a826918382%22	http://www.bnc100.com/upload/images/ueditor/20250426/17456471542641005.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250426/17456471542641005.png	(from http://www.bnc100.com/news/zitiganxibaoxiufushiligongnen.html)
